filename ,original,human,,statement comment,,statement comment',,statement removal,,statement removal',,token replacement ,,token removal ,
Clone784.py,0,1,"[0.9544894695281982, 0.045510537922382355]",0,"[0.9457113146781921, 0.054288703948259354]",0,"[0.9458076357841492, 0.054192375391721725]",0,"[0.9598912596702576, 0.04010877013206482]",1,"[0.26609674096107483, 0.7339032292366028]",1,"[0.33771973848342896, 0.6622803211212158]",0,"[0.790047824382782, 0.20995210111141205]"
Clone534.py,0,0,"[0.9958332777023315, 0.004166730679571629]",0,"[0.9881055355072021, 0.0118944700807333]",0,"[0.9869391918182373, 0.013060849159955978]",1,"[0.05103904381394386, 0.9489609599113464]",0,"[0.981069028377533, 0.018930993974208832]",0,"[0.9956349730491638, 0.004365019500255585]",0,"[0.9660517573356628, 0.03394823521375656]"
Clone898.py,0,1,"[0.9716324210166931, 0.02836761064827442]",0,"[0.9780264496803284, 0.021973561495542526]",0,"[0.9642164707183838, 0.035783566534519196]",1,"[0.0966726541519165, 0.9033272862434387]",1,"[0.037393927574157715, 0.9626061320304871]",0,"[0.9441574811935425, 0.05584249645471573]",0,"[0.9209172129631042, 0.07908276468515396]"
Clone649.py,0,0,"[0.9997952580451965, 0.00020474671327974647]",0,"[0.9997288584709167, 0.00027108273934572935]",0,"[0.997998058795929, 0.0020019696094095707]",1,"[0.07506375014781952, 0.9249362945556641]",0,"[0.9994712471961975, 0.0005288104875944555]",1,"[0.04657358676195145, 0.9534264206886292]",1,"[0.07537193596363068, 0.9246280789375305]"
Clone719.py,0,0,"[0.855847954750061, 0.14415206015110016]",1,"[0.44561290740966797, 0.554387092590332]",0,"[0.7806298136711121, 0.21937020123004913]",1,"[0.08253424614667892, 0.9174658060073853]",1,"[0.02715526521205902, 0.9728447794914246]",0,"[0.6861201524734497, 0.3138798475265503]",0,"[0.5521121025085449, 0.4478878974914551]"
Clone988.py,0,0,"[0.995834231376648, 0.004165733698755503]",0,"[0.9840166568756104, 0.01598336547613144]",0,"[0.9947466254234314, 0.005253341048955917]",1,"[0.11157765984535217, 0.8884223103523254]",0,"[0.9958364963531494, 0.0041635469533503056]",0,"[0.9924883842468262, 0.007511662319302559]",0,"[0.979221761226654, 0.02077827975153923]"
Clone899.py,0,0,"[0.9998189806938171, 0.00018102947797160596]",0,"[0.9997636675834656, 0.0002363743697060272]",0,"[0.9997044205665588, 0.0002955521922558546]",0,"[0.9996410608291626, 0.00035890849540010095]",0,"[0.9923064112663269, 0.0076936157420277596]",0,"[0.9992501139640808, 0.0007499001221731305]",0,"[0.9986379742622375, 0.0013619627570733428]"
Clone112.py,0,0,"[0.9997665286064148, 0.000233444370678626]",0,"[0.9998049139976501, 0.00019516621250659227]",0,"[0.9997276663780212, 0.000272276607574895]",1,"[0.049025218933820724, 0.9509748220443726]",0,"[0.9997277855873108, 0.00027216915623284876]",1,"[0.1716022938489914, 0.8283977508544922]",1,"[0.06246839091181755, 0.937531590461731]"
Clone221.py,0,0,"[0.9763727188110352, 0.023627229034900665]",0,"[0.9658458828926086, 0.03415415808558464]",0,"[0.577305793762207, 0.42269423604011536]",1,"[0.04375403746962547, 0.9562458992004395]",1,"[0.3562416136264801, 0.6437583565711975]",0,"[0.8184102773666382, 0.18158972263336182]",0,"[0.6762346029281616, 0.3237653374671936]"
Clone330.py,0,0,"[0.980918824672699, 0.019081102684140205]",0,"[0.8657127618789673, 0.1342872530221939]",0,"[0.6456556916236877, 0.35434427857398987]",1,"[0.033662814646959305, 0.9663372039794922]",0,"[0.990868330001831, 0.009131714701652527]",0,"[0.7768346071243286, 0.22316542267799377]",0,"[0.7511571049690247, 0.24884289503097534]"
Clone998.py,0,1,"[0.9973986148834229, 0.002601343672722578]",0,"[0.993359386920929, 0.006640656851232052]",0,"[0.9840472340583801, 0.015952810645103455]",1,"[0.04263230785727501, 0.9573677182197571]",0,"[0.9097227454185486, 0.09027723222970963]",0,"[0.9999135732650757, 8.644349145470187e-05]",0,"[0.9993323683738708, 0.0006675777840428054]"
Clone728.py,0,0,"[0.62396639585495, 0.37603363394737244]",0,"[0.7089127898216248, 0.29108721017837524]",1,"[0.3334226906299591, 0.6665772795677185]",1,"[0.03614462912082672, 0.9638553857803345]",0,"[0.9760546684265137, 0.0239453986287117]",1,"[0.2474215179681778, 0.7525784969329834]",0,"[0.7514175772666931, 0.24858245253562927]"
Clone909.py,0,0,"[0.8752470016479492, 0.12475299090147018]",0,"[0.5904401540756226, 0.40955981612205505]",0,"[0.941878080368042, 0.05812191218137741]",1,"[0.10156277567148209, 0.8984372615814209]",1,"[0.3979613780975342, 0.6020386219024658]",1,"[0.36792436242103577, 0.6320756077766418]",1,"[0.11688937991857529, 0.8831106424331665]"
Clone125.py,0,1,"[0.9950737357139587, 0.004926274996250868]",0,"[0.9508150815963745, 0.049184881150722504]",0,"[0.9834915995597839, 0.0165084395557642]",1,"[0.006233917083591223, 0.9937660694122314]",1,"[0.11889786273241043, 0.8811021447181702]",0,"[0.6730619668960571, 0.32693809270858765]",1,"[0.019045064225792885, 0.9809549450874329]"
Clone347.py,0,1,"[0.9986162185668945, 0.001383790746331215]",0,"[0.7664847373962402, 0.23351524770259857]",0,"[0.9684146046638489, 0.03158535063266754]",1,"[0.11641840636730194, 0.8835815787315369]",0,"[0.9995388984680176, 0.0004611049371305853]",0,"[0.5398044586181641, 0.46019551157951355]",0,"[0.9996637105941772, 0.0003363144933246076]"
Clone272.py,0,1,"[0.9825958013534546, 0.01740424893796444]",0,"[0.8812099695205688, 0.11879006028175354]",0,"[0.9900223612785339, 0.009977642446756363]",0,"[0.9622232913970947, 0.03777670860290527]",1,"[0.0853571742773056, 0.9146428108215332]",0,"[0.9561057686805725, 0.04389426112174988]",0,"[0.943807065486908, 0.05619290843605995]"
Clone124.py,0,1,"[0.9985112547874451, 0.0014887197175994515]",0,"[0.9979490637779236, 0.002051004208624363]",1,"[0.3154386878013611, 0.6845613718032837]",1,"[0.09105761349201202, 0.908942461013794]",0,"[0.9971451163291931, 0.0028549074195325375]",0,"[0.9983939528465271, 0.0016060331836342812]",0,"[0.9986151456832886, 0.0013848902890458703]"
Clone711.py,0,1,"[0.9020835161209106, 0.09791647642850876]",0,"[0.99652099609375, 0.003478999249637127]",0,"[0.9670149087905884, 0.03298501670360565]",0,"[0.9927812218666077, 0.007218752987682819]",1,"[0.1997014433145523, 0.8002985715866089]",0,"[0.9877135753631592, 0.012286363169550896]",0,"[0.9949072003364563, 0.005092808976769447]"
Clone770.py,0,1,"[0.9348298907279968, 0.06517010927200317]",0,"[0.9507163763046265, 0.04928366467356682]",0,"[0.9774580001831055, 0.022541962563991547]",0,"[0.9951550960540771, 0.004844950046390295]",0,"[0.9986370205879211, 0.0013629215536639094]",0,"[0.9819340705871582, 0.018065929412841797]",0,"[0.979641318321228, 0.020358704030513763]"
Clone379.py,0,1,"[0.9939965009689331, 0.006003533024340868]",0,"[0.9886618852615356, 0.01133817806839943]",0,"[0.9935833811759949, 0.006416546180844307]",0,"[0.9730939269065857, 0.026906009763479233]",1,"[0.051806967705488205, 0.9481930732727051]",0,"[0.9970749616622925, 0.00292505556717515]",0,"[0.9895328283309937, 0.010467144660651684]"