filename,original,,statement comment,,statement comment',,statement removal,,statement removal',,token replacement,,token removal,
Clone804.py,1,"[0.027939049527049065, 0.9720609784126282]",1,"[0.028266478329896927, 0.9717335104942322]",1,"[0.03481234610080719, 0.965187668800354]",1,"[0.03276452049612999, 0.9672355055809021]",1,"[0.030431078746914864, 0.9695689678192139]",1,"[0.028487134724855423, 0.9715129137039185]",1,"[0.03462328389286995, 0.9653766751289368]"
Clone756.py,1,"[0.04399193823337555, 0.9560080170631409]",1,"[0.0490550771355629, 0.9509448409080505]",1,"[0.043799374252557755, 0.9562006592750549]",1,"[0.04416876286268234, 0.9558312296867371]",1,"[0.03396634757518768, 0.9660336375236511]",1,"[0.04399193823337555, 0.9560080170631409]",1,"[0.04399193823337555, 0.9560080170631409]"
Clone451.py,1,"[0.029368383809924126, 0.9706315994262695]",1,"[0.029544750228524208, 0.9704552292823792]",1,"[0.03722590580582619, 0.9627740383148193]",1,"[0.03177830949425697, 0.9682217240333557]",1,"[0.05488886311650276, 0.9451111555099487]",1,"[0.02918914146721363, 0.9708108901977539]",1,"[0.03019261732697487, 0.9698073863983154]"
Clone746.py,0,"[0.9984266757965088, 0.0015733360778540373]",0,"[0.995739221572876, 0.004260774701833725]",0,"[0.9940904974937439, 0.005909488536417484]",0,"[0.9941476583480835, 0.005852371454238892]",0,"[0.738562285900116, 0.26143771409988403]",0,"[0.9950957894325256, 0.004904239438474178]",0,"[0.8294111490249634, 0.17058885097503662]"
Clone564.py,0,"[0.9958416819572449, 0.004158277064561844]",0,"[0.9957687854766846, 0.004231223836541176]",0,"[0.7410680651664734, 0.258931964635849]",1,"[0.2574610412120819, 0.7425389289855957]",1,"[0.030674127861857414, 0.969325840473175]",0,"[0.8823771476745605, 0.11762277036905289]",0,"[0.9864852428436279, 0.013514737598598003]"
Clone795.py,1,"[0.0008354117744602263, 0.9991645812988281]",1,"[0.0012160318437963724, 0.9987840056419373]",1,"[0.0007140651578083634, 0.9992859959602356]",1,"[0.0006367489695549011, 0.9993632435798645]",1,"[0.006812011357396841, 0.9931880235671997]",1,"[0.0009177060564979911, 0.9990823268890381]",1,"[0.0008541421266272664, 0.9991458654403687]"
Clone834.py,1,"[0.03492637723684311, 0.9650735855102539]",1,"[0.03355271741747856, 0.9664472937583923]",1,"[0.029286082834005356, 0.9707139134407043]",1,"[0.03346092998981476, 0.9665390849113464]",1,"[0.030465636402368546, 0.9695343375205994]",1,"[0.033134546130895615, 0.9668654799461365]",1,"[0.033078163862228394, 0.966921865940094]"
Clone865.py,1,"[0.032445188611745834, 0.9675547480583191]",1,"[0.030689863488078117, 0.9693101644515991]",1,"[0.03287796303629875, 0.9671220779418945]",1,"[0.027422437444329262, 0.9725775718688965]",1,"[0.043773189187049866, 0.9562268257141113]",1,"[0.030987819656729698, 0.9690122008323669]",1,"[0.030530696734786034, 0.9694692492485046]"
Clone583.py,1,"[0.028117209672927856, 0.9718827605247498]",1,"[0.028339747339487076, 0.9716602563858032]",1,"[0.028959408402442932, 0.9710406064987183]",1,"[0.02968316711485386, 0.9703167676925659]",1,"[0.027169320732355118, 0.9728306531906128]",1,"[0.028065670281648636, 0.9719343781471252]",1,"[0.027773339301347733, 0.9722266793251038]"
Clone851.py,1,"[0.055510129779577255, 0.9444898962974548]",1,"[0.05037635937333107, 0.9496236443519592]",1,"[0.047443971037864685, 0.9525559544563293]",1,"[0.0422629788517952, 0.9577370285987854]",1,"[0.050209932029247284, 0.9497901201248169]",1,"[0.05430547520518303, 0.9456945061683655]",1,"[0.05188675969839096, 0.948113203048706]"
Clone800.py,1,"[0.031153038144111633, 0.9688469171524048]",1,"[0.030695077031850815, 0.9693049192428589]",1,"[0.029829178005456924, 0.970170795917511]",1,"[0.030140189453959465, 0.969859778881073]",1,"[0.03250378742814064, 0.9674962162971497]",1,"[0.03026864305138588, 0.9697313904762268]",1,"[0.0293438583612442, 0.9706560969352722]"
Clone420.py,1,"[0.032945819199085236, 0.9670541882514954]",1,"[0.0321839340031147, 0.9678161144256592]",1,"[0.028918685391545296, 0.9710812568664551]",1,"[0.029615407809615135, 0.9703845977783203]",1,"[0.03882379084825516, 0.9611762166023254]",1,"[0.03327842056751251, 0.9667216539382935]",1,"[0.03364519402384758, 0.9663547873497009]"
Clone875.py,1,"[0.03713972121477127, 0.9628602266311646]",1,"[0.038063909858465195, 0.9619361162185669]",1,"[0.03943977132439613, 0.9605602025985718]",1,"[0.0302834901958704, 0.969716489315033]",1,"[0.1646878570318222, 0.8353121280670166]",1,"[0.033532045781612396, 0.9664679169654846]",1,"[0.03076459839940071, 0.969235360622406]"
Clone986.py,1,"[0.04697183147072792, 0.95302814245224]",1,"[0.034604545682668686, 0.965395450592041]",1,"[0.032684966921806335, 0.9673150181770325]",1,"[0.03998880833387375, 0.9600112438201904]",1,"[0.033330533653497696, 0.966669499874115]",1,"[0.0481548011302948, 0.9518452286720276]",1,"[0.048771657049655914, 0.9512283802032471]"
Clone571.py,1,"[0.045681703835725784, 0.9543183445930481]",1,"[0.040276575833559036, 0.9597233533859253]",1,"[0.0301157645881176, 0.9698842167854309]",1,"[0.040811508893966675, 0.9591885209083557]",1,"[0.030181989073753357, 0.9698180556297302]",1,"[0.048834849148988724, 0.9511651396751404]",1,"[0.03339587152004242, 0.9666041135787964]"
Clone582.py,1,"[0.029223771765828133, 0.9707762002944946]",1,"[0.02836455963551998, 0.9716354608535767]",1,"[0.028288492932915688, 0.9717115759849548]",1,"[0.024938343092799187, 0.9750617146492004]",1,"[0.02968755178153515, 0.9703124165534973]",1,"[0.028616806492209435, 0.9713832139968872]",1,"[0.028215788304805756, 0.9717841744422913]"
Clone493.py,1,"[0.052446600049734116, 0.9475533962249756]",1,"[0.051081445068120956, 0.9489185810089111]",1,"[0.04251407831907272, 0.9574859142303467]",1,"[0.03218832239508629, 0.967811644077301]",1,"[0.04020140320062637, 0.9597985744476318]",1,"[0.04186580702662468, 0.9581342339515686]",1,"[0.03544667735695839, 0.9645532965660095]"
Clone421.py,1,"[0.031712327152490616, 0.9682876467704773]",1,"[0.03414713591337204, 0.9658528566360474]",1,"[0.0387781523168087, 0.9612218141555786]",1,"[0.02977892756462097, 0.9702210426330566]",1,"[0.038022059947252274, 0.9619778990745544]",1,"[0.030160896480083466, 0.9698390960693359]",1,"[0.03107449784874916, 0.9689254760742188]"
Clone555.py,1,"[0.04660794511437416, 0.9533920884132385]",1,"[0.03977096080780029, 0.9602290391921997]",1,"[0.04501831904053688, 0.9549816846847534]",1,"[0.03706272318959236, 0.9629372954368591]",1,"[0.03335311636328697, 0.9666468501091003]",1,"[0.04666207730770111, 0.9533379077911377]",1,"[0.04245389252901077, 0.9575461745262146]"
Clone854.py,1,"[0.02760152891278267, 0.9723984003067017]",1,"[0.02714475430548191, 0.972855269908905]",1,"[0.03099641017615795, 0.9690036177635193]",1,"[0.026341799646615982, 0.9736582040786743]",1,"[0.029903121292591095, 0.9700968861579895]",1,"[0.027686651796102524, 0.9723133444786072]",1,"[0.02750435471534729, 0.9724956154823303]"
Clone920.py,1,"[0.035134587436914444, 0.9648653864860535]",1,"[0.043066591024398804, 0.9569333791732788]",1,"[0.05826546624302864, 0.9417345523834229]",1,"[0.03934517875313759, 0.9606548547744751]",1,"[0.03325014188885689, 0.9667497873306274]",1,"[0.035493284463882446, 0.9645066857337952]",1,"[0.03698700666427612, 0.9630129933357239]"
Clone831.py,1,"[0.03121471218764782, 0.968785285949707]",1,"[0.02805977128446102, 0.9719402194023132]",1,"[0.027524923905730247, 0.9724751114845276]",1,"[0.07149048149585724, 0.928509533405304]",1,"[0.03368324413895607, 0.9663166999816895]",1,"[0.031183898448944092, 0.9688161611557007]",1,"[0.029526839032769203, 0.9704731702804565]"
Clone672.py,1,"[0.029336614534258842, 0.9706633687019348]",1,"[0.02762160450220108, 0.9723783731460571]",1,"[0.02825075201690197, 0.9717492461204529]",1,"[0.03207974135875702, 0.9679203033447266]",1,"[0.026942364871501923, 0.9730576276779175]",1,"[0.029110964387655258, 0.9708889722824097]",1,"[0.028495177626609802, 0.971504807472229]"
Clone773.py,1,"[0.03439421206712723, 0.9656058549880981]",1,"[0.03657221421599388, 0.9634277820587158]",1,"[0.03697434440255165, 0.9630256295204163]",1,"[0.049547258764505386, 0.9504526853561401]",1,"[0.05880965292453766, 0.9411903023719788]",1,"[0.03317054733633995, 0.9668294787406921]",1,"[0.03354988619685173, 0.9664500951766968]"
Clone844.py,1,"[0.03424318879842758, 0.9657567739486694]",1,"[0.02993595227599144, 0.970064103603363]",1,"[0.03656276315450668, 0.9634372591972351]",1,"[0.02927061915397644, 0.9707293510437012]",1,"[0.04295480623841286, 0.9570451378822327]",1,"[0.03063056245446205, 0.9693694114685059]",1,"[0.03025377355515957, 0.9697461724281311]"
Clone656.py,0,"[0.9816615581512451, 0.018338456749916077]",0,"[0.9971091151237488, 0.0028908837120980024]",0,"[0.9288327693939209, 0.07116721570491791]",1,"[0.08929448574781418, 0.91070556640625]",1,"[0.11792710423469543, 0.8820728659629822]",1,"[0.4497804641723633, 0.5502195358276367]",1,"[0.10297702252864838, 0.8970229625701904]"
Clone91.py,1,"[0.04384060949087143, 0.9561593532562256]",1,"[0.05674783140420914, 0.9432520866394043]",1,"[0.0318029448390007, 0.9681969881057739]",1,"[0.29937565326690674, 0.700624406337738]",1,"[0.026320502161979675, 0.9736794829368591]",1,"[0.04749032482504845, 0.9525097012519836]",1,"[0.038779743015766144, 0.9612203240394592]"
Clone166.py,1,"[0.030288230627775192, 0.9697117805480957]",1,"[0.03044181503355503, 0.9695582389831543]",1,"[0.03071528859436512, 0.9692847728729248]",1,"[0.035193461924791336, 0.9648065567016602]",1,"[0.07408943772315979, 0.9259105324745178]",1,"[0.03078465536236763, 0.9692153334617615]",1,"[0.031249048188328743, 0.9687509536743164]"
Clone152.py,1,"[0.0403209812939167, 0.9596790075302124]",1,"[0.04112687706947327, 0.9588731527328491]",1,"[0.028763318434357643, 0.9712366461753845]",1,"[0.03146638348698616, 0.9685335755348206]",1,"[0.02674137055873871, 0.9732586741447449]",1,"[0.038662977516651154, 0.9613370895385742]",1,"[0.0345357283949852, 0.9654642343521118]"
Clone393.py,1,"[0.030847659334540367, 0.9691523909568787]",1,"[0.03075958788394928, 0.9692404270172119]",1,"[0.031898509711027145, 0.9681015014648438]",1,"[0.03112601488828659, 0.9688739776611328]",1,"[0.03442172333598137, 0.9655782580375671]",1,"[0.03131397068500519, 0.968686044216156]",1,"[0.0340987965464592, 0.965901255607605]"
Clone214.py,1,"[0.03092901036143303, 0.9690709710121155]",1,"[0.036997001618146896, 0.9630029797554016]",1,"[0.0309060737490654, 0.969093918800354]",1,"[0.035795606672763824, 0.9642043709754944]",1,"[0.03264978528022766, 0.9673502445220947]",1,"[0.02968188002705574, 0.9703181385993958]",1,"[0.02867441624403, 0.9713256359100342]"
Clone888.py,1,"[0.029486464336514473, 0.9705135822296143]",1,"[0.029511282220482826, 0.9704887866973877]",1,"[0.03232451155781746, 0.9676754474639893]",1,"[0.02925795502960682, 0.9707420468330383]",1,"[0.029484469443559647, 0.9705154895782471]",1,"[0.029548538848757744, 0.9704514741897583]",1,"[0.028626801446080208, 0.9713732004165649]"
Clone669.py,1,"[0.039565883576869965, 0.960434079170227]",1,"[0.037388697266578674, 0.9626113176345825]",1,"[0.04389616847038269, 0.9561038017272949]",1,"[0.03751184046268463, 0.9624881744384766]",1,"[0.03204639256000519, 0.9679535627365112]",1,"[0.03711105138063431, 0.9628890156745911]",1,"[0.0323217436671257, 0.9676782488822937]"
Clone37.py,1,"[0.028588756918907166, 0.9714112281799316]",1,"[0.03040202334523201, 0.9695979952812195]",1,"[0.03181350976228714, 0.9681864976882935]",1,"[0.03197988495230675, 0.9680201411247253]",1,"[0.03214365988969803, 0.9678562879562378]",1,"[0.027769455686211586, 0.9722304940223694]",1,"[0.028065109625458717, 0.9719349145889282]"
Clone133.py,1,"[0.03657021373510361, 0.9634297490119934]",1,"[0.04823097214102745, 0.9517690539360046]",1,"[0.03596293181180954, 0.9640370607376099]",1,"[0.038713663816452026, 0.9612863659858704]",1,"[0.030027421191334724, 0.969972550868988]",1,"[0.04364563152194023, 0.9563543796539307]",1,"[0.04359547048807144, 0.9564045667648315]"
Clone117.py,1,"[0.02761777490377426, 0.9723821878433228]",1,"[0.027423609048128128, 0.9725764393806458]",1,"[0.026995055377483368, 0.9730048775672913]",1,"[0.03860682249069214, 0.9613931179046631]",1,"[0.026524921879172325, 0.9734750986099243]",1,"[0.027863752096891403, 0.9721361994743347]",1,"[0.028305385261774063, 0.9716946482658386]"
Clone85.py,0,"[0.9999233484268188, 7.667554746149108e-05]",0,"[0.9999194145202637, 8.059502579271793e-05]",0,"[0.9999507665634155, 4.928131602355279e-05]",0,"[0.9988828301429749, 0.001117207808420062]",0,"[0.999943733215332, 5.6231328926514834e-05]",0,"[0.9998522996902466, 0.0001476372854085639]",0,"[0.9999121427536011, 8.780063944868743e-05]"
Clone157.py,0,"[0.8332626819610596, 0.16673727333545685]",1,"[0.4527205228805542, 0.5472794771194458]",1,"[0.4820314347743988, 0.5179685354232788]",1,"[0.3227235972881317, 0.6772763729095459]",1,"[0.07647453993558884, 0.9235254526138306]",0,"[0.9727230668067932, 0.027276918292045593]",0,"[0.9351389408111572, 0.06486108899116516]"
Clone163.py,0,"[0.9974748492240906, 0.002525094198063016]",0,"[0.998824417591095, 0.001175511279143393]",0,"[0.9803459048271179, 0.019654132425785065]",1,"[0.04387567192316055, 0.9561243057250977]",1,"[0.34025248885154724, 0.6597475409507751]",1,"[0.0328168123960495, 0.9671831727027893]",1,"[0.033183056861162186, 0.9668169021606445]"
Clone205.py,0,"[0.9999490976333618, 5.084738586447202e-05]",0,"[0.999954342842102, 4.5666558435186744e-05]",0,"[0.9999480247497559, 5.193700781092048e-05]",1,"[0.029670441523194313, 0.9703295826911926]",0,"[0.9999570846557617, 4.286070179659873e-05]",0,"[0.999942421913147, 5.754190715379082e-05]",0,"[0.9999454021453857, 5.4632815590593964e-05]"
Clone314.py,0,"[0.5963580012321472, 0.4036419987678528]",1,"[0.4672074019908905, 0.5327926278114319]",1,"[0.07201864570379257, 0.9279813170433044]",0,"[0.9968313574790955, 0.003168600145727396]",1,"[0.0365586057305336, 0.9634413719177246]",1,"[0.0986403152346611, 0.9013596177101135]",0,"[0.8604516983032227, 0.13954828679561615]"
Clone102.py,1,"[0.04021365940570831, 0.9597862958908081]",1,"[0.039288148283958435, 0.9607118368148804]",1,"[0.03927653282880783, 0.9607234597206116]",1,"[0.03535809740424156, 0.9646419286727905]",1,"[0.03745448216795921, 0.9625455141067505]",1,"[0.03625265881419182, 0.9637473225593567]",1,"[0.034507203847169876, 0.9654927849769592]"
Clone16.py,1,"[0.03602944314479828, 0.9639706015586853]",1,"[0.04383889213204384, 0.9561611413955688]",1,"[0.034519072622060776, 0.9654809236526489]",1,"[0.03500014543533325, 0.9649999141693115]",1,"[0.09973505139350891, 0.9002649784088135]",1,"[0.036883533000946045, 0.9631165266036987]",1,"[0.03388058766722679, 0.9661194086074829]"
Clone779.py,1,"[0.033182527869939804, 0.9668174386024475]",1,"[0.030671613290905952, 0.9693284034729004]",1,"[0.029595570638775826, 0.9704044461250305]",1,"[0.03992292657494545, 0.9600770473480225]",1,"[0.02523942105472088, 0.9747605323791504]",1,"[0.031436990946531296, 0.9685630202293396]",1,"[0.033097390085458755, 0.9669026136398315]"
Clone80.py,0,"[0.9998648166656494, 0.00013520533684641123]",0,"[0.9998602867126465, 0.00013970346481073648]",0,"[0.9998860359191895, 0.00011389429710106924]",0,"[0.9217244982719421, 0.07827547937631607]",0,"[0.9998438358306885, 0.00015614679432474077]",0,"[0.9957183003425598, 0.004281648434698582]",0,"[0.9953688383102417, 0.004631243646144867]"
Clone11.py,1,"[0.030482390895485878, 0.9695176482200623]",1,"[0.03479819372296333, 0.9652018547058105]",1,"[0.043728310614824295, 0.9562716484069824]",1,"[0.026354163885116577, 0.973645806312561]",1,"[0.03071536496281624, 0.9692846536636353]",1,"[0.030113648623228073, 0.9698863625526428]",1,"[0.028954969719052315, 0.9710449576377869]"
Clone519.py,1,"[0.04358275234699249, 0.9564172029495239]",1,"[0.029598191380500793, 0.9704017639160156]",1,"[0.044004034250974655, 0.9559959173202515]",1,"[0.0466616190969944, 0.9533383250236511]",1,"[0.02986651286482811, 0.9701334238052368]",1,"[0.052034977823495865, 0.9479650259017944]",1,"[0.0623297244310379, 0.9376702308654785]"
Clone206.py,1,"[0.02882448397576809, 0.971175491809845]",1,"[0.03683850169181824, 0.9631615281105042]",1,"[0.02941475622355938, 0.9705852270126343]",1,"[0.04423822462558746, 0.955761730670929]",1,"[0.038638241589069366, 0.9613617658615112]",1,"[0.0291593074798584, 0.9708406925201416]",1,"[0.02756435237824917, 0.9724356532096863]"
Clone197.py,1,"[0.037102892994880676, 0.9628970623016357]",1,"[0.03638916835188866, 0.963610827922821]",1,"[0.0395810604095459, 0.9604188799858093]",1,"[0.03234587609767914, 0.9676541090011597]",1,"[0.030400773510336876, 0.9695992469787598]",1,"[0.03465694561600685, 0.9653430581092834]",1,"[0.03092564456164837, 0.9690743684768677]"
