filename,original,,statement comment,,statement comment',,statement removal,,statement removal',,token replacement,,token removal,
Clone290.py,1,"[0.06174734607338905, 0.9382526278495789]",1,"[0.07725333422422409, 0.9227466583251953]",1,"[0.05484403297305107, 0.9451559782028198]",1,"[0.07641936093568802, 0.9235806465148926]",0,"[0.9083060622215271, 0.0916939303278923]",1,"[0.07221177965402603, 0.9277881979942322]",1,"[0.04541235417127609, 0.9545876383781433]"
Clone101.py,1,"[0.03677839785814285, 0.963221549987793]",1,"[0.03656790405511856, 0.9634320735931396]",1,"[0.043542999774217606, 0.9564570188522339]",1,"[0.03406239300966263, 0.965937614440918]",1,"[0.04777029901742935, 0.9522296190261841]",1,"[0.03687555342912674, 0.9631244540214539]",1,"[0.03286472707986832, 0.9671352505683899]"
Clone939.py,1,"[0.03109898418188095, 0.9689009785652161]",1,"[0.030873257666826248, 0.9691267609596252]",1,"[0.03150225803256035, 0.9684976935386658]",1,"[0.032110605388879776, 0.9678893685340881]",1,"[0.0323474258184433, 0.9676525592803955]",1,"[0.030360545963048935, 0.9696394801139832]",1,"[0.03023497201502323, 0.9697650074958801]"
Clone789.py,1,"[0.04152301698923111, 0.9584770202636719]",1,"[0.044282685965299606, 0.9557173252105713]",1,"[0.03531470149755478, 0.9646852612495422]",1,"[0.09651658684015274, 0.9034834504127502]",1,"[0.033020567148923874, 0.9669793844223022]",1,"[0.04260197654366493, 0.9573979377746582]",1,"[0.04137162119150162, 0.9586283564567566]"
Clone798.py,1,"[0.03173078969120979, 0.9682692289352417]",1,"[0.032020844519138336, 0.9679791331291199]",1,"[0.02759627066552639, 0.9724037051200867]",1,"[0.03613901138305664, 0.9638609290122986]",1,"[0.026910481974482536, 0.9730895757675171]",1,"[0.03177265450358391, 0.9682272672653198]",1,"[0.03335384279489517, 0.9666461944580078]"
Clone839.py,1,"[0.0432765930891037, 0.9567233920097351]",1,"[0.050473716109991074, 0.949526309967041]",1,"[0.0474156029522419, 0.952584445476532]",1,"[0.04876422509551048, 0.951235830783844]",1,"[0.03425142914056778, 0.9657485485076904]",1,"[0.033526841551065445, 0.9664731621742249]",1,"[0.04455820843577385, 0.9554417729377747]"
Clone291.py,1,"[0.09747681766748428, 0.9025231599807739]",1,"[0.07645191252231598, 0.9235481023788452]",1,"[0.05666184425354004, 0.94333815574646]",1,"[0.0594249926507473, 0.9405749440193176]",0,"[0.9509912133216858, 0.049008823931217194]",1,"[0.06900379061698914, 0.9309961795806885]",1,"[0.07001231610774994, 0.9299876689910889]"
Clone938.py,1,"[0.032946858555078506, 0.9670531749725342]",1,"[0.03146541491150856, 0.9685345888137817]",1,"[0.030515937134623528, 0.9694840312004089]",1,"[0.02987012080848217, 0.9701298475265503]",1,"[0.032757241278886795, 0.9672427177429199]",1,"[0.03214283660054207, 0.9678571820259094]",1,"[0.030621839687228203, 0.9693781733512878]"
Clone829.py,1,"[0.02922043576836586, 0.970779538154602]",1,"[0.029201019555330276, 0.9707989692687988]",1,"[0.030565649271011353, 0.969434380531311]",1,"[0.04451098293066025, 0.9554890394210815]",1,"[0.07673893868923187, 0.9232611060142517]",1,"[0.028547583147883415, 0.9714524149894714]",1,"[0.0290234237909317, 0.9709765315055847]"
Clone508.py,1,"[0.04387066140770912, 0.9561293125152588]",1,"[0.04333637282252312, 0.9566636085510254]",1,"[0.04890047013759613, 0.9510994553565979]",1,"[0.03412608057260513, 0.9658738970756531]",1,"[0.034371063113212585, 0.965628981590271]",1,"[0.042028848081827164, 0.9579712152481079]",1,"[0.03090604580938816, 0.969093918800354]"
Clone788.py,1,"[0.029799146577715874, 0.9702008962631226]",1,"[0.030064554885029793, 0.9699354767799377]",1,"[0.03071020543575287, 0.9692897796630859]",1,"[0.03330131620168686, 0.9666987061500549]",1,"[0.029187876731157303, 0.9708121418952942]",1,"[0.029819825664162636, 0.9701802134513855]",1,"[0.029719626531004906, 0.9702803492546082]"
Clone579.py,1,"[0.028236400336027145, 0.971763551235199]",1,"[0.02766057290136814, 0.9723394513130188]",1,"[0.028343383222818375, 0.9716566205024719]",1,"[0.03418527543544769, 0.9658147096633911]",1,"[0.028144441545009613, 0.9718555212020874]",1,"[0.02982342429459095, 0.9701765179634094]",1,"[0.027312329038977623, 0.9726876616477966]"
Clone161.py,1,"[0.18935628235340118, 0.81064373254776]",1,"[0.11014634370803833, 0.8898537158966064]",1,"[0.07797540724277496, 0.9220245480537415]",1,"[0.04083499684929848, 0.9591650366783142]",0,"[0.5683019757270813, 0.4316980242729187]",1,"[0.11316483467817307, 0.8868350982666016]",1,"[0.10938962548971176, 0.8906104564666748]"
Clone213.py,1,"[0.03488248959183693, 0.9651174545288086]",1,"[0.03544611483812332, 0.9645538330078125]",1,"[0.030605144798755646, 0.969394862651825]",1,"[0.03571479022502899, 0.9642851948738098]",1,"[0.029110776260495186, 0.9708892107009888]",1,"[0.03195919468998909, 0.9680408239364624]",1,"[0.031139368191361427, 0.9688605666160583]"
Clone208.py,1,"[0.028811248019337654, 0.9711887836456299]",1,"[0.029653338715434074, 0.9703466296195984]",1,"[0.028470240533351898, 0.9715297818183899]",1,"[0.034817710518836975, 0.9651823043823242]",1,"[0.027761276811361313, 0.9722387194633484]",1,"[0.028240101411938667, 0.9717599749565125]",1,"[0.02819889597594738, 0.9718011617660522]"
Clone199.py,1,"[0.4928247928619385, 0.5071752667427063]",1,"[0.4385140538215637, 0.5614858865737915]",1,"[0.34159761667251587, 0.6584024429321289]",0,"[0.8824626803398132, 0.11753736436367035]",1,"[0.26968687772750854, 0.7303131222724915]",1,"[0.22810852527618408, 0.7718914747238159]",1,"[0.4236415922641754, 0.5763583779335022]"
Clone836.py,1,"[0.028864765539765358, 0.9711352586746216]",1,"[0.02966279536485672, 0.9703372120857239]",1,"[0.03053557313978672, 0.9694644212722778]",1,"[0.03183094039559364, 0.968169093132019]",1,"[0.02660892903804779, 0.973391056060791]",1,"[0.027812719345092773, 0.9721872210502625]",1,"[0.030091213062405586, 0.9699087738990784]"
Clone686.py,1,"[0.036715537309646606, 0.9632844924926758]",1,"[0.03690069168806076, 0.9630992412567139]",1,"[0.0390821136534214, 0.9609178304672241]",1,"[0.04057001695036888, 0.9594299793243408]",1,"[0.03434685990214348, 0.9656531810760498]",1,"[0.03205858916044235, 0.967941403388977]",1,"[0.0331595242023468, 0.9668405055999756]"
Clone797.py,1,"[0.03141104802489281, 0.9685889482498169]",1,"[0.03208719938993454, 0.9679127931594849]",1,"[0.028598114848136902, 0.9714018702507019]",1,"[0.03137819841504097, 0.9686218500137329]",1,"[0.02797788754105568, 0.9720221161842346]",1,"[0.03372861072421074, 0.9662714004516602]",1,"[0.02998245693743229, 0.9700175523757935]"
Clone913.py,1,"[0.040785472840070724, 0.9592145085334778]",1,"[0.033951692283153534, 0.9660483002662659]",1,"[0.03920169547200203, 0.9607983231544495]",1,"[0.03919071704149246, 0.9608092904090881]",1,"[0.026909401640295982, 0.9730905890464783]",1,"[0.03759472817182541, 0.962405264377594]",1,"[0.03723951056599617, 0.9627604484558105]"
Clone523.py,1,"[0.029212133958935738, 0.9707878828048706]",1,"[0.028002548962831497, 0.9719974398612976]",1,"[0.02756424807012081, 0.972435712814331]",1,"[0.033684153109788895, 0.9663158059120178]",1,"[0.03651302680373192, 0.9634869694709778]",1,"[0.02879536710679531, 0.9712046384811401]",1,"[0.028275636956095695, 0.9717243909835815]"
Clone463.py,1,"[0.034952275454998016, 0.9650477170944214]",1,"[0.03580203652381897, 0.9641979336738586]",1,"[0.036131348460912704, 0.9638686776161194]",1,"[0.03974214196205139, 0.9602578282356262]",1,"[0.030882971361279488, 0.9691169857978821]",1,"[0.03427805006504059, 0.9657220244407654]",1,"[0.0375097393989563, 0.9624902606010437]"
Clone966.py,1,"[0.10759583115577698, 0.8924041390419006]",1,"[0.13268326222896576, 0.8673167824745178]",1,"[0.21909600496292114, 0.7809039950370789]",1,"[0.20943903923034668, 0.7905609011650085]",1,"[0.1916455626487732, 0.808354377746582]",1,"[0.1177174374461174, 0.8822826147079468]",1,"[0.09688816964626312, 0.9031117558479309]"
Clone378.py,0,"[0.9991083741188049, 0.0008916532970033586]",0,"[0.9992287158966064, 0.0007713204831816256]",0,"[0.9978367686271667, 0.0021632357966154814]",0,"[0.997955322265625, 0.002044633962213993]",0,"[0.9937783479690552, 0.0062216464430093765]",0,"[0.9993817806243896, 0.0006181881763041019]",0,"[0.9992833733558655, 0.0007165914284996688]"
Clone576.py,1,"[0.02998444437980652, 0.9700155258178711]",1,"[0.027922024950385094, 0.9720779657363892]",1,"[0.028551135212183, 0.9714488983154297]",1,"[0.04480302333831787, 0.9551970362663269]",1,"[0.02919512614607811, 0.9708048105239868]",1,"[0.02755718305706978, 0.9724428653717041]",1,"[0.027781130746006966, 0.9722188711166382]"
Clone671.py,1,"[0.03856014460325241, 0.961439847946167]",1,"[0.03660282865166664, 0.9633971452713013]",1,"[0.036048825830221176, 0.9639512300491333]",1,"[0.038032397627830505, 0.9619676470756531]",1,"[0.03948564827442169, 0.9605143666267395]",1,"[0.03708503395318985, 0.9629149436950684]",1,"[0.03463457152247429, 0.965365469455719]"
Clone453.py,1,"[0.028581278398633003, 0.9714187383651733]",1,"[0.028186485171318054, 0.9718135595321655]",1,"[0.02779429592192173, 0.9722056984901428]",1,"[0.03162979334592819, 0.968370258808136]",1,"[0.027041638270020485, 0.9729583859443665]",1,"[0.028466759249567986, 0.9715332984924316]",1,"[0.028107039630413055, 0.9718928933143616]"
Clone981.py,1,"[0.032083213329315186, 0.9679168462753296]",1,"[0.03193599358201027, 0.9680640697479248]",1,"[0.02928110957145691, 0.9707188606262207]",1,"[0.03622721508145332, 0.9637727737426758]",1,"[0.02493215538561344, 0.9750678539276123]",1,"[0.03286850452423096, 0.9671314358711243]",1,"[0.03069472871720791, 0.9693052768707275]"
Clone692.py,1,"[0.03494103625416756, 0.9650589823722839]",1,"[0.034666091203689575, 0.9653339385986328]",1,"[0.034297529608011246, 0.9657024145126343]",1,"[0.04360119253396988, 0.9563987851142883]",1,"[0.03557388857007027, 0.9644261002540588]",1,"[0.031894780695438385, 0.9681052565574646]",1,"[0.03217807412147522, 0.9678218960762024]"
Clone630.py,1,"[0.039560187608003616, 0.9604398012161255]",1,"[0.03840138018131256, 0.9615986943244934]",1,"[0.03036247007548809, 0.9696375727653503]",1,"[0.09688421338796616, 0.9031157493591309]",1,"[0.028659025207161903, 0.9713408946990967]",1,"[0.029299193993210793, 0.9707008004188538]",1,"[0.03699438273906708, 0.9630056023597717]"
Clone873.py,1,"[0.034499138593673706, 0.9655009508132935]",1,"[0.02854018472135067, 0.9714598059654236]",1,"[0.029222941026091576, 0.9707770943641663]",1,"[0.02917175367474556, 0.9708281755447388]",1,"[0.028891608119010925, 0.9711083769798279]",1,"[0.027858572080731392, 0.9721413850784302]",1,"[0.03411296755075455, 0.9658870100975037]"
Clone822.py,1,"[0.207154780626297, 0.7928451895713806]",1,"[0.10128314793109894, 0.8987168669700623]",1,"[0.0756005346775055, 0.9243994355201721]",1,"[0.06657879054546356, 0.9334211945533752]",1,"[0.0815480500459671, 0.9184519052505493]",1,"[0.24982941150665283, 0.7501705288887024]",1,"[0.20918074250221252, 0.7908193469047546]"
Clone655.py,1,"[0.04149578884243965, 0.9585041403770447]",1,"[0.04760186746716499, 0.9523980617523193]",1,"[0.040812429040670395, 0.9591876268386841]",1,"[0.04414873570203781, 0.9558512568473816]",1,"[0.03839651867747307, 0.9616035223007202]",1,"[0.03474213182926178, 0.9652578234672546]",1,"[0.030608057975769043, 0.969391942024231]"
Clone228.py,1,"[0.035374317318201065, 0.9646257162094116]",1,"[0.034830886870622635, 0.9651691317558289]",1,"[0.046451080590486526, 0.9535489082336426]",1,"[0.029058000072836876, 0.9709420204162598]",1,"[0.03952065855264664, 0.9604793787002563]",1,"[0.03678034245967865, 0.9632197022438049]",1,"[0.03800668939948082, 0.9619933366775513]"
Clone807.py,1,"[0.030229441821575165, 0.9697704911231995]",1,"[0.030492058023810387, 0.9695079326629639]",1,"[0.030474256724119186, 0.9695256948471069]",1,"[0.03322996571660042, 0.9667701125144958]",1,"[0.03295687958598137, 0.9670431613922119]",1,"[0.03166449815034866, 0.9683355093002319]",1,"[0.03218778967857361, 0.967812180519104]"
Clone973.py,1,"[0.030202342197299004, 0.9697976112365723]",1,"[0.030428700149059296, 0.9695713520050049]",1,"[0.0334748737514019, 0.966525137424469]",1,"[0.028664037585258484, 0.9713359475135803]",1,"[0.029116325080394745, 0.9708837270736694]",1,"[0.030654923990368843, 0.9693450927734375]",1,"[0.030298449099063873, 0.9697015881538391]"
Clone670.py,1,"[0.04148409143090248, 0.9585158824920654]",1,"[0.04148409143090248, 0.9585158824920654]",1,"[0.04372446611523628, 0.9562755823135376]",1,"[0.04148409143090248, 0.9585158824920654]",1,"[0.03066396526992321, 0.9693360328674316]",1,"[0.03821148723363876, 0.961788535118103]",1,"[0.0372772291302681, 0.9627227783203125]"
Clone621.py,1,"[0.03677026182413101, 0.963229775428772]",1,"[0.03829529881477356, 0.9617047309875488]",1,"[0.030107861384749413, 0.969892144203186]",1,"[0.047294631600379944, 0.9527053833007812]",1,"[0.029055699706077576, 0.9709442853927612]",1,"[0.029065830633044243, 0.9709341526031494]",1,"[0.03744065389037132, 0.9625592827796936]"
Clone403.py,1,"[0.03301011770963669, 0.9669898748397827]",1,"[0.029877735301852226, 0.970122218132019]",1,"[0.029317956417798996, 0.9706820249557495]",1,"[0.030517343431711197, 0.9694827198982239]",1,"[0.030454937368631363, 0.9695451259613037]",1,"[0.02945965901017189, 0.9705402851104736]",1,"[0.036988284438848495, 0.9630116820335388]"
Clone543.py,0,"[0.9924556016921997, 0.007544445339590311]",1,"[0.028890205547213554, 0.9711098670959473]",1,"[0.09866471588611603, 0.9013352394104004]",1,"[7.005837687756866e-05, 0.9999299049377441]",0,"[0.9988697171211243, 0.0011303082574158907]",1,"[0.00022976944455876946, 0.9997702240943909]",1,"[0.00012571022671181709, 0.9998742341995239]"
Clone442.py,1,"[0.03292620927095413, 0.9670737981796265]",1,"[0.03201038017868996, 0.9679896235466003]",1,"[0.03343772888183594, 0.9665622115135193]",1,"[0.030578741803765297, 0.9694212675094604]",1,"[0.03142143785953522, 0.968578577041626]",1,"[0.030538607388734818, 0.9694613814353943]",1,"[0.028950991109013557, 0.9710490107536316]"
Clone932.py,1,"[0.03211165592074394, 0.967888355255127]",1,"[0.029949480667710304, 0.9700505137443542]",1,"[0.031075773760676384, 0.9689242243766785]",1,"[0.028616856783628464, 0.9713830947875977]",1,"[0.026736095547676086, 0.9732638597488403]",1,"[0.0320795476436615, 0.9679204225540161]",1,"[0.03347402438521385, 0.9665259122848511]"
Clone720.py,1,"[0.033103421330451965, 0.9668965935707092]",1,"[0.033371325582265854, 0.9666287302970886]",1,"[0.04886533319950104, 0.9511346220970154]",1,"[0.04621594026684761, 0.9537840485572815]",1,"[0.02876703441143036, 0.9712329506874084]",1,"[0.031154917553067207, 0.9688451290130615]",1,"[0.03179819881916046, 0.9682018160820007]"
Clone476.py,0,"[0.993075966835022, 0.00692408811300993]",0,"[0.9713376760482788, 0.028662359341979027]",0,"[0.9673426747322083, 0.03265738487243652]",1,"[0.3901515305042267, 0.6098484992980957]",0,"[0.9132869243621826, 0.08671307563781738]",0,"[0.9699137210845947, 0.030086273327469826]",0,"[0.9325576424598694, 0.06744237244129181]"
Clone745.py,0,"[0.9965674877166748, 0.0034325486049056053]",0,"[0.9968308806419373, 0.0031690713949501514]",0,"[0.9877945184707642, 0.012205523438751698]",0,"[0.9969891905784607, 0.003010871820151806]",1,"[0.07770953327417374, 0.9222904443740845]",0,"[0.9781584739685059, 0.021841537207365036]",0,"[0.924541175365448, 0.07545884698629379]"
Clone594.py,1,"[0.03974497318267822, 0.960254967212677]",1,"[0.04161319509148598, 0.9583867788314819]",1,"[0.05368821322917938, 0.9463117718696594]",1,"[0.07171782851219177, 0.9282822012901306]",1,"[0.032610539346933365, 0.9673894047737122]",1,"[0.06381790339946747, 0.9361820816993713]",1,"[0.045899588614702225, 0.9541003704071045]"
Clone318.py,1,"[0.031812284141778946, 0.9681877493858337]",1,"[0.04039645940065384, 0.959603488445282]",1,"[0.035741522908210754, 0.9642584919929504]",1,"[0.03459097817540169, 0.9654090404510498]",1,"[0.02858351543545723, 0.9714165329933167]",1,"[0.03185632452368736, 0.9681437015533447]",1,"[0.030821068212389946, 0.9691789150238037]"
Clone796.py,1,"[0.0012920830631628633, 0.9987078905105591]",1,"[0.0014326224336400628, 0.9985673427581787]",1,"[0.0008999311830848455, 0.9991000890731812]",1,"[0.0012059892760589719, 0.9987939596176147]",1,"[0.0013010262046009302, 0.9986989498138428]",1,"[0.0032226406037807465, 0.996777355670929]",1,"[0.003316808259114623, 0.9966831803321838]"
Clone522.py,1,"[0.030146600678563118, 0.9698533415794373]",1,"[0.03001461923122406, 0.9699853658676147]",1,"[0.02926376648247242, 0.9707362055778503]",1,"[0.028794867917895317, 0.9712051749229431]",1,"[0.028366047888994217, 0.971634030342102]",1,"[0.029931852594017982, 0.9700681567192078]",1,"[0.031217623502016068, 0.968782365322113]"
Clone710.py,1,"[0.03828313574194908, 0.9617168307304382]",1,"[0.034240514039993286, 0.9657594561576843]",1,"[0.03564073517918587, 0.9643592238426208]",1,"[0.06082336604595184, 0.939176619052887]",1,"[0.03595823794603348, 0.9640417098999023]",1,"[0.037542615085840225, 0.9624573588371277]",1,"[0.03547698259353638, 0.9645230174064636]"
Clone827.py,1,"[0.11208289861679077, 0.887917160987854]",1,"[0.3203999698162079, 0.6796000003814697]",1,"[0.20881064236164093, 0.7911893725395203]",1,"[0.058417193591594696, 0.9415827989578247]",0,"[0.8912407159805298, 0.10875929147005081]",1,"[0.113470159471035, 0.8865298628807068]",1,"[0.15752016007900238, 0.8424798250198364]"